timestamp,red,ir
255162961.0,82783.23740110571,106550.1028604609
255182961.0,82821.12581802827,106670.68955392607
255202961.0,82860.81293263512,106803.49099989829
255223961.0,82831.53903425852,106570.13556141153
255243961.0,82622.6621254114,105741.48230614321
255263961.0,82340.23062342839,104867.58665158236
255283961.0,82149.59098607738,104334.24493052902
255303961.0,82072.64556924968,104133.74857100596
255323961.0,82071.53824054454,104182.69915282591
255343961.0,82115.25236408281,104363.13780216573
255363961.0,82185.49831321367,104610.75669541182
255383961.0,82260.86819050818,104856.37227000749
255404961.0,82324.74125133961,105075.3016279777
255424961.0,82379.00807860986,105286.12757583325
255444961.0,82445.67396538676,105482.23210533014
255464961.0,82503.11009991197,105646.1824455708
255484961.0,82528.5748372704,105739.34964494349
255504961.0,82541.84073841605,105740.29729627454
255524961.0,82536.52625173409,105700.3030775081
255544961.0,82521.89964341169,105670.89740025427
255564961.0,82516.4081305562,105660.62635948951
255585961.0,82518.28246096299,105694.23450858382
255605961.0,82531.34050395504,105772.11557927015
255625961.0,82556.91568379075,105872.3667094839
255645961.0,82597.78343049603,105989.47836896451
255665961.0,82641.29688772043,106108.93649703005
255685961.0,82676.86638047078,106231.81654305979
255705961.0,82719.89316096908,106387.6136315984
255725961.0,82757.42419710563,106519.93850783295
255745961.0,82785.91796118079,106636.52722612
255766961.0,82830.89381926983,106758.32549601814
255786961.0,82778.50502185739,106424.94149680185
255806961.0,82528.11559657035,105488.05304295303
255826961.0,82241.19272914933,104594.44030651133
255846961.0,82060.50165574285,104082.21333328723
255866961.0,81983.70032712104,103900.7612692299
255886961.0,81993.42574013842,103983.19612333192
255906961.0,82044.86316530341,104192.0380642968
255927961.0,82115.69240440818,104456.03840919149
255947961.0,82191.43233221011,104712.37952610268
255967961.0,82259.12746863299,104918.55847481225
255987961.0,82325.2091649541,105118.71741497886
256007961.0,82388.88675203832,105341.6214049056
256027961.0,82455.51979652754,105523.42422438144
256047961.0,82493.00405007102,105603.67529834462
256067961.0,82492.03552010619,105611.2725314819
256087961.0,82483.09408210867,105565.61555291581
256108961.0,82460.88218891557,105520.35891296553
256128961.0,82455.23735481499,105537.73059300885
256148961.0,82479.10297716197,105585.03901950049
256168961.0,82497.99013396108,105664.11657284746
256188961.0,82530.7320042288,105766.911760179
256208961.0,82573.96834366026,105876.98802270638
256228961.0,82613.65468130265,106040.44005314494
256248961.0,82656.56034024764,106192.32738786223
256268961.0,82690.31829518321,106311.59691042826
256289961.0,82731.60781490136,106455.18263230723
256309961.0,82773.88660542316,106602.30308837569
256329961.0,82810.67238402895,106744.5126250539
256349961.0,82846.41468598915,106861.4257780691
256369961.0,82890.48926664446,107016.37326601482
256389961.0,82909.65491601314,106931.25497631068
256409961.0,82737.14541820451,106142.35071037503
256429961.0,82411.4904242123,105072.13985156253
256449961.0,82155.7835809334,104328.73577383821
256470961.0,82017.04872167081,103969.45809936494
256490961.0,81977.37056792207,103929.98647294338
256510961.0,82014.87678157576,104088.65723147403
256530961.0,82088.05932260789,104353.88368655278
256550961.0,82182.93794645285,104649.71605196726
256570961.0,82274.85118495396,104899.39876650373
256590961.0,82338.66266416348,105128.76014132325
256610961.0,82399.75073693565,105352.58731939254
256631961.0,82468.89370101219,105544.67640198096
256651961.0,82507.84857836794,105688.57419078691
256671961.0,82528.71992904606,105743.74379339532
256691961.0,82529.03943833202,105709.0331920817
256711961.0,82516.93305951267,105684.69881538255
256731961.0,82531.77084555317,105701.79937967984
256751961.0,82539.71529902235,105733.14619091543
256771961.0,82552.94236519282,105797.75773315491
256791961.0,82581.54649377926,105896.02934477146
256812961.0,82603.80450531708,106017.74172921186
256832961.0,82649.32667289182,106164.35642400767
256852961.0,82703.23719295661,106326.5427511087
256872961.0,82745.07313269514,106472.2360232085
256892961.0,82790.15225727374,106625.31472257276
256912961.0,82844.00457335616,106793.52443377678
256932961.0,82890.60434302503,106931.3376902742
256952961.0,82922.11926630308,107071.35874531974
256972961.0,82951.8693380582,107178.08202743402
256993961.0,82986.35692147962,107300.5721542078
257013961.0,83004.9498974982,107307.73316898258
257033961.0,82877.54510528271,106691.150922198
257053961.0,82587.3807354338,105692.57845080765
257073961.0,82344.23394934156,104959.5013693317
257093961.0,82215.63822664245,104568.85706750059
257113961.0,82161.15157765431,104474.68009474553
257133961.0,82184.6357701334,104602.55396690403
257153961.0,82248.41141164818,104847.47947029928
257174961.0,82329.58346124506,105147.09160162313
257194961.0,82416.66500541904,105417.60363061474
257214961.0,82498.29691509341,105689.55996517441
257234961.0,82582.83500642392,105971.95692741379
257254961.0,82660.74037484967,106195.1302121105
257274961.0,82711.30161504188,106315.21093351458
257294961.0,82722.39456050064,106341.47646492683
257314961.0,82714.9365785411,106322.55348128933
257335961.0,82703.8588016954,106280.12401915938
257355961.0,82687.9129748127,106251.36959702802
257375961.0,82687.72348278636,106262.92062845845
257395961.0,82701.63253986576,106319.14466053023
257415961.0,82732.09180219783,106427.92210777565
257435961.0,82780.34689344157,106551.6013858661
257455961.0,82820.13040662432,106679.64354220868
257475961.0,82856.98233224938,106817.1899358446
257495961.0,82894.47394532486,106953.90980989081
257516961.0,82931.42139703332,107098.49908636992
257536961.0,82969.40536626331,107228.19755567749
257556961.0,83006.95688199208,107359.68666966775
257576961.0,83046.36201187049,107487.65161809928
257596961.0,83076.55993769805,107602.13799975127
257616961.0,83118.4694594268,107718.31791423945
257636961.0,83092.02827736008,107473.91741231995
257656961.0,82892.1630440157,106708.72070866732
257676961.0,82647.18062749368,105956.76304837424
257697961.0,82490.53010733378,105520.85829100032
257717961.0,82427.23757645079,105357.65483348431
257737961.0,82432.80054855369,105434.41187729736
257757961.0,82485.30637528848,105641.72880932403
257777961.0,82573.83313439504,105906.84736103403
257797961.0,82657.88958329248,106178.67717663969
257817961.0,82738.36151315524,106442.99636505306
257837961.0,82819.53004231004,106722.64959139156
257857961.0,82881.29668820478,106944.24706495837
257878961.0,82927.83404471035,107076.75224962515
257898961.0,82943.16426976003,107133.63012855964
257918961.0,82935.99317010578,107095.96419715915
257938961.0,82921.12160627957,107029.28571266844
257958961.0,82906.10712948794,106978.71991433966
257978961.0,82900.41541627039,106948.60129240973
257998961.0,82899.33776121799,106976.89180395333
258018961.0,82919.88720062407,107057.13124732231
258039961.0,82950.66369452451,107162.48438490219
258059961.0,82978.0945607674,107278.23906388083
258079961.0,83015.19192732565,107407.72614150477
258099961.0,83054.39485816547,107537.33971807983
258119961.0,83097.84145006369,107673.30729990365
258139961.0,83138.60259532704,107808.9181476408
258159961.0,83169.98763284279,107912.17630829156
258179961.0,83206.2858406297,108028.88845220339
258199961.0,83189.077362084,107899.9164856626
258220961.0,83034.80476071339,107297.99984287022
258240961.0,82820.69761491298,106621.07843349004
258260961.0,82677.17211869595,106174.00097153308
258280961.0,82601.00748596672,105962.46868259541
258300961.0,82582.9115186538,105965.07799784865
258320961.0,82622.06726194071,106081.504798375
258340961.0,82677.11364079648,106269.88110251297
258360961.0,82740.94422999835,106486.72443975514
258380961.0,82804.90145232623,106723.13237024409
258401961.0,82876.71944677886,106992.35324123723
258421961.0,82953.53566078396,107219.94557726521
258441961.0,83002.05560235366,107372.36899459938
258461961.0,83027.38594346905,107445.7074846295
258481961.0,83030.07713915245,107439.56804034917
258501961.0,83012.63002952754,107378.05826514694
258521961.0,82995.66758343403,107322.8911660533
258541961.0,82986.95609154936,107313.67119793597
258562961.0,82983.35005661417,107327.4503891621
258582961.0,82993.39797633895,107383.33080219822
258602961.0,83019.89637018293,107464.73083356928
258622961.0,83049.51512776368,107564.26623542733
258642961.0,83090.52315919139,107698.34239682481
258662961.0,83132.00432827984,107818.26391676502
258682961.0,83164.06541087804,107929.92740180244
258702961.0,83190.37833650113,108017.5465268197
258722961.0,83213.45362131807,108120.70013883035
258743961.0,83223.82983309263,108137.92992057935
258763961.0,83133.95155015835,107709.83864406221
258783961.0,82937.20421867108,106991.78100330217
258803961.0,82751.53797550358,106434.72535738468
258823961.0,82645.2706308139,106120.03427158458
258843961.0,82607.29554469069,106010.4185548303
258863961.0,82607.87292491256,106072.37495823398
258883961.0,82648.09533192286,106240.84693540976
258903961.0,82704.8879855547,106445.58618632646
258924961.0,82756.77687041313,106648.75919431263
258944961.0,82818.4466369462,106850.26141448165
258964961.0,82880.57228962082,107043.96223406994
258984961.0,82931.23478324042,107226.29624883967
259004961.0,82973.54267080403,107344.78760998585
259024961.0,82994.75954052198,107366.87812910373
259044961.0,82983.32503141859,107336.01090435681
259064961.0,82968.31209847052,107293.0990697913
259084961.0,82958.5012547359,107270.09799230992
259105961.0,82950.11609951488,107285.59840885553
259125961.0,82961.6963778258,107329.96126935739
259145961.0,82982.55422795721,107403.22315649681
259165961.0,83009.94866749615,107515.62916082256
259185961.0,83050.91670388097,107634.93526537283
259205961.0,83087.99227301608,107744.81006633615
259225961.0,83118.1946805005,107874.43483934876
259245961.0,83152.61073741985,107984.72113524876
259266961.0,83187.16776921376,108098.52357201139
259286961.0,83208.50239482617,108178.22239548952
259306961.0,83155.2246006002,107872.57523070785
259326961.0,82972.2616405163,107173.43555850905
259346961.0,82764.52943821994,106519.96152011822
259366961.0,82635.85078564918,106100.12949851196
259386961.0,82556.47294628268,105903.6838126246
259406961.0,82532.92948833897,105901.68033199295
259426961.0,82562.80996451896,106020.88346265233
259447961.0,82603.96709140218,106191.80400818994
259467961.0,82656.35528152334,106361.99056688545
259487961.0,82702.85880046137,106528.5772085803
259507961.0,82753.9642686426,106710.1717479216
259527961.0,82813.29386806866,106886.75104093853
259547961.0,82848.58067664051,107020.28356712707
259567961.0,82876.04084037914,107092.59422961072
259587961.0,82884.47860329464,107096.2788843739
259607961.0,82871.36484739889,107066.0619277264
259628961.0,82862.13665493054,107041.43120178104
259648961.0,82850.79174153166,107038.86878837996
259668961.0,82851.75402241618,107073.53895525116
259688961.0,82870.76839061023,107130.3843944218
259708961.0,82895.71477153977,107194.94263843654
259728961.0,82909.92102933598,107253.8920444866
259748961.0,82923.14434210578,107321.81776826843
259768961.0,82954.04775789092,107411.39179630298
259788961.0,82981.6409360168,107529.77858329422
259809961.0,83011.92154268509,107667.55484573253
259829961.0,83047.0060084117,107784.72715293587
259849961.0,83090.83308975113,107919.89623325001
259869961.0,83092.84491209048,107816.92418465816
259889961.0,82948.15497852945,107202.63948639244
259909961.0,82729.57690105998,106442.72945387394
259929961.0,82546.6428864456,105887.17627804373
259949961.0,82429.95570250801,105586.49288352378
259970961.0,82401.08348384459,105537.62843754594
259990961.0,82409.27461132975,105625.27234230653
260010961.0,82444.21701164395,105786.24196517341
260030961.0,82504.97678372363,105980.79637543242
260050961.0,82562.98374156182,106175.24733435738
260070961.0,82631.82343763509,106373.08157744672
260090961.0,82681.83430048588,106541.1457508238
260110961.0,82717.57852017504,106677.48324162206
260130961.0,82754.36739465615,106771.64222041992
260151961.0,82760.37117869136,106805.17300598187
260171961.0,82753.21988073044,106793.11286105479
260191961.0,82742.1261557739,106756.0798615283
260211961.0,82731.55010665339,106733.04127758386
260231961.0,82739.54991318048,106742.1603252582
260251961.0,82755.53893413795,106794.21386679387
260271961.0,82776.76915871684,106883.58314837498
260291961.0,82805.29511355422,106970.55410314983
260311961.0,82834.87445541452,107089.42186814919
260332961.0,82882.42059492524,107292.98865981458
260352961.0,82951.98121677633,107504.2853393488
260372961.0,83006.03838246156,107668.56517726743
260392961.0,83054.43329016163,107829.1319239005
260412961.0,83101.8215184224,107952.93449251611
260432961.0,83141.13358823137,108088.6474945315
260452961.0,83166.13025909272,108086.75060009403
260472961.0,83047.52987631015,107529.48708292315
260492961.0,82796.58610943118,106681.98808056474
260513961.0,82589.42399649507,106056.07330597626
260533961.0,82460.48118177631,105698.40788496519
260553961.0,82404.98567369484,105606.9520841414
260573961.0,82425.75541763881,105708.74019707012
260593961.0,82490.1799037672,105891.94930138566
260613961.0,82557.532154524,106100.29426408358
260633961.0,82608.95142712063,106294.96623708922
260653961.0,82664.69468484356,106494.02776351577
260674961.0,82719.04903398681,106694.24073592588
260694961.0,82772.30663436232,106870.97859382383
260714961.0,82817.0729620624,106988.96547717751
260734961.0,82831.13254096947,107051.34584696009
260754961.0,82834.49162563443,107054.27540242612
260774961.0,82836.72481456795,107021.67897430787
260794961.0,82839.01239832949,107030.02008654959
260814961.0,82841.33871515954,107053.94075765219
260834961.0,82845.5217373815,107083.78605980269
260855961.0,82866.09889780713,107166.54451968678
260875961.0,82894.87299345966,107276.93315696949
260895961.0,82931.00395726442,107395.40488511926
260915961.0,82971.7588002388,107528.66522306707
260935961.0,83011.4502448293,107653.7923780971
260955961.0,83061.45861791781,107787.08543637066
260975961.0,83102.83509490019,107921.75476471399
260995961.0,83127.19608486038,108022.47653287732
261015961.0,83158.07851692912,108133.30505649358
261036961.0,83185.20919268248,108257.08864950952
261056961.0,83219.04159062303,108402.40956169546
261076961.0,83250.345338813,108407.27890536022
261096961.0,83153.39909834416,107898.68749743502
261116961.0,82918.07363915694,107068.68313287284
261136961.0,82701.38055911435,106409.07633594816
261156961.0,82568.20175566751,106015.18287308267
261176961.0,82511.5650717399,105894.3899250665
261197961.0,82535.90701753838,106012.16859994872
261217961.0,82596.41379165315,106242.21721274378
261237961.0,82661.51908676236,106498.84249327944
261257961.0,82745.07556021489,106737.81112674504
261277961.0,82826.88391677615,106978.275258907
261297961.0,82896.34079401055,107217.48339102593
261317961.0,82960.36920808871,107408.49789752455
261337961.0,83001.91494724923,107522.9801276264
261357961.0,83010.96785519428,107570.81800861699
261378961.0,82998.91249378696,107567.32421382178
261398961.0,82988.70583213613,107522.92438875887
261418961.0,82979.97981648879,107487.36404183449
261438961.0,82984.63718219919,107509.81815051606
261458961.0,83012.55726214321,107575.09988885286
261478961.0,83039.85351049755,107656.71512192271
261498961.0,83066.29234523646,107743.54911494874
261518961.0,83092.41104802942,107830.25190010146
261538961.0,83118.80268190593,107942.36790763531
261559961.0,83149.47144029767,108064.31836610287
261579961.0,83189.81434228417,108199.23053204257
261599961.0,83232.69088926402,108351.88220469479
261619961.0,83265.99296217595,108472.77252031685
261639961.0,83301.792313841,108562.28059848602
261659961.0,83319.25923207094,108618.49174973526
261679961.0,83341.19175960595,108725.60251154182
261699961.0,83351.5375071833,108687.92927910372
261719961.0,83224.07531769246,108106.4094419682
261740961.0,82993.37471101148,107304.41774126363
261760961.0,82807.85274106354,106754.04547733207
261780961.0,82707.91480491577,106472.58193985542
261800961.0,82680.71857739917,106422.85449424112
261820961.0,82719.46516872782,106539.0137398768
261840961.0,82781.52447307961,106754.7656998513
261860961.0,82845.29809161808,106996.6872458778
261880961.0,82918.54519883674,107219.4746817231
261901961.0,82978.13878685096,107451.26936818623
261921961.0,83037.50176863681,107667.72515586401
261941961.0,83095.59433810473,107824.22612001612
261961961.0,83116.18260054245,107900.45002802023
261981961.0,83116.03862358595,107896.53579423332
262001961.0,83107.10940512299,107818.32632988499
262021961.0,83080.37285786637,107714.63199986439
262041961.0,83050.582714527,107645.53506801181
262061961.0,83040.82081368097,107623.46114875539
262082961.0,83043.47667170045,107658.09359171166
262102961.0,83050.26568699698,107716.48160971518
262122961.0,83076.08908879735,107790.61271294678
262142961.0,83108.8824010386,107899.15820150057
262162961.0,83143.09324668969,108021.41203765309
262182961.0,83182.66394734051,108144.14148446034
262202961.0,83216.94555361336,108255.46275223598
262222961.0,83247.9502552264,108365.74899478283
262242961.0,83270.45848482635,108470.84210801387
262263961.0,83300.92617511911,108603.63343166144
262283961.0,83308.71622341429,108538.96514293515
262303961.0,83176.65077616168,107941.04808643923
262323961.0,82948.32842998969,107147.26002007471
262343961.0,82771.65292500172,106574.45921784645
262363961.0,82661.97950965092,106252.75625282447
262383961.0,82619.87397602457,106182.22053756776
262403961.0,82643.97621064482,106274.59501728548
262424961.0,82687.33752181294,106458.55391624456
262444961.0,82751.34405029408,106686.88334169016
262464961.0,82827.8969893643,106931.23016012085
262484961.0,82899.17311909686,107202.71103017959
262504961.0,82973.53408544962,107437.31442305169
262524961.0,83031.3164738079,107595.60889724227
262544961.0,83059.96574305228,107678.68392255175
262564961.0,83062.24008950924,107674.74785676823
262584961.0,83039.2997336718,107597.25269906998
262605961.0,83004.12468206312,107518.71100001503
262625961.0,82984.97201495303,107490.60507887138
262645961.0,82997.17496120856,107504.49661926928
262665961.0,83011.77821296494,107548.51193000979
262685961.0,83029.42611375068,107610.5396519922
262705961.0,83062.34749519422,107685.52199768017
262725961.0,83089.69431936333,107783.41279406499
262745961.0,83113.48599783,107900.17798474748
262765961.0,83143.82308997297,108023.93872125962
262786961.0,83177.28631570474,108150.37227831653
262806961.0,83205.11293239548,108256.36555493512
262826961.0,83247.41869552525,108385.59204769193
262846961.0,83259.88212163918,108320.94893681216
262866961.0,83120.4183906306,107701.86616905236
262886961.0,82883.66733075731,106861.58041967513
262906961.0,82689.99890133456,106258.4334527892
262926961.0,82571.37317078639,105912.12881220813
262947961.0,82532.58123748285,105831.68186104346
262967961.0,82547.94072355688,105935.78851606188
262987961.0,82589.73220741253,106110.3152240041
263007961.0,82660.00344806993,106333.5627761308
263027961.0,82733.21724021333,106554.95588053341
263047961.0,82795.02747276438,106785.96216505692
263067961.0,82861.92736038467,107021.4574486498
263087961.0,82919.4371313767,107191.03708192403
263107961.0,82948.5502732294,107292.32360235164
263128961.0,82956.82087262411,107313.22067473001
263148961.0,82945.29995497341,107257.74495139932
263168961.0,82924.81701282061,107201.58132225851
263188961.0,82913.29065464821,107177.03391785496
263208961.0,82925.97052486645,107197.3797482965
263228961.0,82949.70258415479,107258.30090776725
263248961.0,82970.54735388828,107346.2206867733
263268961.0,82998.33399051194,107442.6848801652
263288961.0,83017.08827860207,107528.67254263727
263309961.0,83041.46277133151,107623.80357960961
263329961.0,83073.22205903527,107719.85394501663
263349961.0,83098.3863040824,107839.87859590817
263369961.0,83128.82651486156,107940.68929062918
263389961.0,83158.49952487767,108029.09190376994
263409961.0,83186.63211495933,108083.69782301542
263429961.0,83110.24023023198,107668.0810812403
263449961.0,82874.55398341677,106795.30452328434
263470961.0,82637.16771177152,106041.8390257952
263490961.0,82484.80422365334,105598.51108413622
263510961.0,82407.91430887513,105431.80598970345
263530961.0,82408.99835997418,105476.21094479147
263550961.0,82457.82745723143,105651.16536863582
263570961.0,82532.2141898075,105900.1779763901
263590961.0,82599.86991950622,106103.62962709981
263610961.0,82641.31768628338,106264.4623440981
263630961.0,82695.74218157816,106454.82631486896
263651961.0,82755.53064563322,106658.69685709085
263671961.0,82794.58210799024,106810.29173504493
263691961.0,82825.26982902217,106880.25160938637
263711961.0,82839.36474057355,106904.42727100954
263731961.0,82838.25398994902,106890.15416190257
263751961.0,82829.77656284759,106854.35404509134
263771961.0,82820.3062361519,106840.43118030639
263791961.0,82826.69675607653,106867.9527288393
263811961.0,82840.42095469027,106927.73288610407
263832961.0,82856.52530785953,106999.01232997637
263852961.0,82884.19662187835,107102.88755726426
263872961.0,82917.47195744267,107231.37963107743
263892961.0,82957.56281044515,107355.7475995886
263912961.0,82997.49136716736,107464.87479628457
263932961.0,83024.65812449217,107580.24739247316
263952961.0,83061.09744510225,107703.68486883568
263972961.0,83096.45613254726,107813.06887028595
263992961.0,83122.61047767398,107914.47639520891
264013961.0,83094.6800729227,107697.7366429404
264033961.0,82907.02358914269,106963.88113602684
264053961.0,82653.79890715008,106152.77060754994
264073961.0,82481.87129320155,105611.80584685909
264093961.0,82384.51115641442,105350.4459633313
264113961.0,82360.42911496833,105317.72504703871
264133961.0,82390.281349679,105419.78502870817
264153961.0,82435.95337751438,105599.23647700077
264174961.0,82490.36882535751,105804.86287964149
264194961.0,82539.5238294357,106000.77036402511
264214961.0,82591.10991413068,106203.33914461774
264234961.0,82650.64531224401,106403.86273656916
264254961.0,82706.72841984894,106572.29942843356
264274961.0,82747.44965246912,106688.32117008277
264294961.0,82761.79715492263,106731.35783439474
264314961.0,82766.68634159665,106734.67376895883
264334961.0,82769.53604167484,106749.97358710103
264355961.0,82769.00580357679,106774.2349689396
264375961.0,82777.90187448257,106817.66502634881
264395961.0,82797.07678414125,106907.88913207588
264415961.0,82839.37022432932,107036.90995155003
264435961.0,82887.55841654437,107169.51468677477
264455961.0,82924.583518302,107304.15189721907
264475961.0,82966.58921755246,107442.02174661472
264495961.0,83001.9145516954,107574.19576341691
264515961.0,83047.95947455961,107724.99483524526
264536961.0,83095.72918920897,107883.56762441844
264556961.0,83126.2620421645,108028.35234678077
264576961.0,83164.47253205914,108138.69203133252
264596961.0,83205.76170754459,108270.73446889958
264616961.0,83252.07601611651,108440.68731554609
264636961.0,83288.9202442557,108571.37538953367
264656961.0,83333.99145706049,108735.3550209421
264676961.0,83341.33805070374,108606.92019439783
264696961.0,83156.40558279672,107836.59426292387
264717961.0,82874.6120925452,106950.49779489503
264737961.0,82682.7391592976,106378.01897705674
264757961.0,82576.58103814248,106077.05284397415
264777961.0,82548.40288090592,106020.28022270626
264797961.0,82582.7749029814,106126.71370384697
264817961.0,82637.33025373626,106338.29182168907
264837961.0,82708.93337658021,106569.0220201416
264857961.0,82772.65380845017,106762.0698484375
264878961.0,82825.65691316419,106979.00611127255
264898961.0,82890.20271746023,107207.95539370514
264918961.0,82946.83981003315,107396.33155505083
264938961.0,82986.6015996433,107521.55950527292
264958961.0,83014.85276441224,107576.84493148419
264978961.0,83020.70308332627,107575.25581932349
264998961.0,83007.66794912265,107547.4947513385
265018961.0,82995.81942782163,107519.4655511609
265038961.0,82987.88035341658,107486.30407718592
265059961.0,82976.29967406156,107489.27214722976
265079961.0,82987.80410241819,107567.05124769204
265099961.0,83023.94856283811,107686.04982101866
265119961.0,83061.61097975764,107819.12946839035
265139961.0,83109.61416224447,107947.7363133335
265159961.0,83153.63411088832,108078.85537708977
265179961.0,83190.31242756238,108213.1998842931
265199961.0,83224.32594840007,108332.94536034596
265219961.0,83253.74163486972,108450.55832262148
265240961.0,83286.93942371766,108578.66832900044
265260961.0,83313.71674257459,108700.16601068096
265280961.0,83341.92637479864,108795.40975706038
265300961.0,83372.83911270881,108885.87589599949
265320961.0,83395.33570101386,108945.88775978464
265340961.0,83425.20005940105,109041.97462488557
265360961.0,83444.82395481484,109057.22680865193
265380961.0,83334.95163036129,108532.94704704436
265400961.0,83081.6039661624,107664.40268513185
265421961.0,82856.35168727465,106994.99675774723
265441961.0,82720.93696404657,106588.31888318463
265461961.0,82659.98361164972,106445.71750004357
265481961.0,82675.53031657699,106513.21882806915
265501961.0,82726.10105949604,106683.14712210088
265521961.0,82792.02747195182,106918.25111090136
265541961.0,82861.5371450019,107138.07926358061
265561961.0,82924.33421744974,107351.52860674227
265582961.0,82984.50659756133,107574.41849691825
265602961.0,83043.28490152885,107758.38054336626
265622961.0,83084.16044601431,107875.89146386844
265642961.0,83093.14706959561,107921.63968747493
265662961.0,83093.23832598637,107905.959980782
265682961.0,83084.49662542868,107849.88536377664
265702961.0,83062.16989076075,107812.98526355193
265722961.0,83055.37051351993,107807.15639281302
265742961.0,83062.58326653953,107824.00292930969
265763961.0,83066.81185662415,107890.93568466682
265783961.0,83092.45612446197,107983.78846000164
265803961.0,83135.96124673565,108103.02346931251
265823961.0,83164.74825400623,108238.62829190241
265843961.0,83202.04182428356,108352.54772143549
265863961.0,83249.92383339992,108477.01824342711
265883961.0,83287.92292317504,108615.53546759178
265903961.0,83321.93832500034,108729.06094868033
265923961.0,83339.24682749799,108817.18432152545
265944961.0,83356.52905419838,108898.26820359685
265964961.0,83388.6835629021,108991.39537005269
265984961.0,83413.13408052095,109097.64467223547
266004961.0,83436.34434015026,109189.80751914578
266024961.0,83477.9137654869,109312.41952953502
266044961.0,83479.95368301515,109233.7890946632
266064961.0,83329.40916914001,108577.78386898794
266084961.0,83078.03104180342,107720.81537180793
266105961.0,82878.12578809161,107141.47261619422
266125961.0,82764.5619961991,106809.64741735163
266145961.0,82727.27819117019,106729.08763268149
266165961.0,82751.14085846905,106829.51841341288
266185961.0,82810.19245491261,107018.03415521269
266205961.0,82882.278062487,107262.90402179986
266225961.0,82949.24663098925,107480.12123690726
266245961.0,83014.9455237178,107700.91807743892
266265961.0,83070.35489004353,107898.57463227233
266286961.0,83108.30517819531,108043.23775658228
266306961.0,83139.14671756962,108165.34788069557
266326961.0,83157.25788499723,108209.92147232659
266346961.0,83155.41192586106,108206.06401063153
266366961.0,83148.06084174433,108167.84536220002
266386961.0,83143.5094297935,108118.71977723014
266406961.0,83143.49607878775,108130.43097284874
266426961.0,83151.52213771228,108163.12547882124
266446961.0,83156.38607698925,108223.99142590878
266467961.0,83170.76755821623,108307.11143983214
266487961.0,83198.5210017073,108393.32862564301
266507961.0,83222.88343921446,108498.80446771462
266527961.0,83261.93876771502,108606.19922499548
266547961.0,83304.56972825181,108730.84322500351
266567961.0,83334.72861651628,108850.37151545563
266587961.0,83374.69939489133,108977.31286585171
266607961.0,83409.2328449274,109111.04451220651
266627961.0,83437.64940510721,109225.52129812108
266648961.0,83470.69647140054,109334.63339108504
266668961.0,83490.35494649547,109436.33613875468
266688961.0,83527.06415765073,109558.9485137009
266708961.0,83510.25408240345,109339.34049773125
266728961.0,83316.09725028838,108548.909537696
266748961.0,83064.05257708451,107729.45556851555
266768961.0,82888.39820752369,107176.62040570896
266788961.0,82781.3000476952,106864.01515073594
266809961.0,82752.48930604887,106841.86252718867
266829961.0,82778.64382224798,107001.1032814493
266849961.0,82835.55106923601,107229.74898418561
266869961.0,82916.76438909993,107472.60271309581
266889961.0,82997.59228451803,107731.46139440182
266909961.0,83079.15144237054,108003.0018786774
266929961.0,83143.36520054762,108226.32646080814
266949961.0,83189.42533039155,108377.16590440823
266969961.0,83221.78753560418,108441.23059143673
266990961.0,83217.56287669782,108439.60074195934
267010961.0,83193.48712384961,108382.13786273968
267030961.0,83159.92549782386,108276.8041638085
267050961.0,83131.41014373886,108182.07082474197
267070961.0,83121.46277659188,108129.28399380909
267090961.0,83120.86413996221,108138.37671116713
267110961.0,83139.14538367899,108197.17135585772
267130961.0,83161.35328122534,108275.32017758825
267150961.0,83182.26884328091,108364.60795896873
267171961.0,83205.90577145567,108474.82016543405
267191961.0,83235.40091707467,108616.15540290216
267211961.0,83275.00165277535,108717.26201456925
267231961.0,83302.61915396429,108795.54178972422
267251961.0,83328.65169387354,108898.59836835541
267271961.0,83354.38082436193,108999.40480091647
267291961.0,83388.15390952308,109089.33395778565
267311961.0,83354.97792798044,108841.21526050795
267331961.0,83157.98604898133,108122.53545570665
267352961.0,82939.37143066691,107418.05364762404
267372961.0,82790.34304726157,106957.01605983422
267392961.0,82699.42983012708,106717.88656021049
267412961.0,82695.87191331995,106718.4535904777
267432961.0,82726.11020606109,106841.6770559903
267452961.0,82775.0717205393,107020.78862498599
267472961.0,82845.59184468433,107245.20243562476
267492961.0,82913.86850006509,107497.63556358826
267513961.0,82987.86435765363,107761.08771654456
267533961.0,83053.750724069,107996.54288461184
267553961.0,83107.19475816778,108169.73145649163
267573961.0,83141.29887910579,108247.97520065974
267593961.0,83143.91912199953,108233.99239552328
267613961.0,83121.50727233509,108142.34265676924
267633961.0,83088.67773979048,108025.65859604662
267653961.0,83067.38636013913,107961.88127197248
267673961.0,83056.44644669343,107945.86030797048
267694961.0,83054.53772150836,107967.72143322343
267714961.0,83068.21343994579,108035.90100263861
267734961.0,83097.88619787942,108144.34135361694
267754961.0,83142.29289581366,108286.6805725623
267774961.0,83181.81377901,108412.61011793948
267794961.0,83215.73778694749,108530.63949964993
267814961.0,83247.271253751,108635.96510019046
267834961.0,83272.35743821376,108738.96324803623
267854961.0,83305.90510795279,108825.42052282122
267875961.0,83249.18126271848,108511.66484200455
267895961.0,83038.83041595687,107752.55380375328
267915961.0,82820.8058448585,107061.55262967218
267935961.0,82680.24451529913,106628.38495026415
