"Data Set 1:Time(s)","Data Set 1:Force(N)","Data Set 1:Respiration Rate(bpm)","Data Set 2:Time(s)","Data Set 2:Force(N)","Data Set 2:Respiration Rate(bpm)","Data Set 3:Time(s)","Data Set 3:Force(N)","Data Set 3:Respiration Rate(bpm)","Data Set 4:Time(s)","Data Set 4:Force(N)","Data Set 4:Respiration Rate(bpm)","Data Set 5:Time(s)","Data Set 5:Force(N)","Data Set 5:Respiration Rate(bpm)"
,,,,,,,,,220.5,3.9809799194335938,,220.5,1.3902053833007812,
,,,,,,,,,220.59999999999999,4.5047531127929688,,220.59999999999999,1.7044754028320312,
,,,,,,,,,220.69999999999999,5.0566329956054688,,220.69999999999999,2.0315093994140625,
,,,,,,,,,220.80000000000001,5.5574111938476562,,220.80000000000001,2.3662185668945312,
,,,,,,,,,220.90000000000001,6.0275344848632812,,220.90000000000001,2.7366943359375,
,,,,,,,,,221,6.589630126953125,,221,3.0841751098632812,
,,,,,,,,,221.09999999999999,7.2769241333007812,,221.09999999999999,3.4520950317382812,
,,,,,,,,,221.19999999999999,8.0817489624023438,,221.19999999999999,3.8915557861328125,
,,,,,,,,,221.30000000000001,8.8865737915039062,,221.30000000000001,4.3565597534179688,
,,,,,,,,,221.40000000000001,9.6607437133789062,,221.40000000000001,4.7193756103515625,
,,,,,,,,,221.5,10.358261108398438,,221.5,4.8139114379882812,
,,,,,,,,,221.59999999999999,10.874366760253906,,221.59999999999999,4.6810455322265625,
,,,,,,,,,221.69999999999999,11.224403381347656,,221.69999999999999,4.4510955810546875,
,,,,,,,,,221.80000000000001,11.587211608886719,,221.80000000000001,4.1751556396484375,
,,,,,,,,,221.90000000000001,12.085433959960938,,221.90000000000001,3.8557815551757812,
,,,,,,,,,222,12.621986389160156,,222,3.5389633178710938,
,,,,,,,,,222.09999999999999,13.132987976074219,,222.09999999999999,3.2527999877929688,
,,,,,,,,,222.19999999999999,13.564781188964844,,222.19999999999999,2.9053192138671875,
,,,,,,,,,222.30000000000001,13.850944519042969,,222.30000000000001,2.5271835327148438,
,,,,,,,,,222.40000000000001,14.052787780761719,,222.40000000000001,2.2256927490234375,
,,,,,,,,,222.5,14.221420288085938,,222.5,2.0212936401367188,
,,,,,,,,,222.59999999999999,14.364494323730469,,222.59999999999999,1.788787841796875,
,,,,,,,,,222.69999999999999,14.395156860351562,,222.69999999999999,1.5895004272460938,
,,,,,,,,,222.80000000000001,14.285293579101562,,222.80000000000001,1.3723220825195312,
,,,,,,,,,222.90000000000001,14.060455322265625,,222.90000000000001,1.19091796875,
,,,,,,,,,223,13.697639465332031,,223,1.0733871459960938,
,,,,,,,,,223.09999999999999,13.227523803710938,,223.09999999999999,0.97119140625,
,,,,,,,,,223.19999999999999,12.716522216796875,,223.19999999999999,0.8919830322265625,
,,,,,,,,,223.30000000000001,12.172309875488281,,223.30000000000001,0.84088134765625,
,,,,,,,,,223.40000000000001,11.594879150390625,,223.40000000000001,0.777008056640625,
,,,,,,,,,223.5,11.060882568359375,,223.5,0.73868560791015625,
,,,,,,,,,223.59999999999999,10.547325134277344,,223.59999999999999,0.73868560791015625,
,,,,,,,,,223.69999999999999,10.066986083984375,,223.69999999999999,0.73357391357421875,
,,,,,,,,,223.80000000000001,9.6224212646484375,,223.80000000000001,0.72846221923828125,
,,,,,,,,,223.90000000000001,9.1804046630859375,,223.90000000000001,0.7259063720703125,
,,,,,,,,,224,8.6796188354492188,,224,0.68758392333984375,
,,,,,,,,,224.09999999999999,8.2043914794921875,,224.09999999999999,0.65692138671875,
,,,,,,,,,224.19999999999999,7.90545654296875,,224.19999999999999,0.6799163818359375,
,,,,,,,,,224.30000000000001,7.6652908325195312,,224.30000000000001,0.70035552978515625,
,,,,,,,,,224.40000000000001,7.3970108032226562,,224.40000000000001,0.70546722412109375,
,,,,,,,,,224.5,7.1312942504882812,,224.5,0.720794677734375,
,,,,,,,,,224.59999999999999,6.8527984619140625,,224.59999999999999,0.76678466796875,
,,,,,,,,,224.69999999999999,6.405670166015625,,224.69999999999999,0.812774658203125,
,,,,,,,,,224.80000000000001,6.0096511840820312,,224.80000000000001,0.91753387451171875,
,,,,,,,,,224.90000000000001,5.6493911743164062,,224.90000000000001,1.1066055297851562,
,,,,,,,,,225,5.1946029663085938,,225,1.3237762451171875,
,,,,,,,,,225.09999999999999,4.788360595703125,,225.09999999999999,1.5639495849609375,
,,,,,,,,,225.19999999999999,4.5686264038085938,,225.19999999999999,1.8373336791992188,
,,,,,,,,,225.30000000000001,4.41021728515625,,225.30000000000001,2.1107177734375,
,,,,,,,,,225.40000000000001,4.26202392578125,,225.40000000000001,2.3892135620117188,
,,,,,,,,,225.5,4.13427734375,,225.5,2.7162551879882812,
,,,,,,,,,225.59999999999999,4.0576248168945312,,225.59999999999999,3.0816192626953125,
,,,,,,,,,225.69999999999999,4.0039749145507812,,225.69999999999999,3.4214324951171875,
,,,,,,,,,225.80000000000001,3.9656448364257812,,225.80000000000001,3.6999282836914062,
,,,,,,,,,225.90000000000001,3.8251190185546875,,225.90000000000001,3.8660049438476562,
,,,,,,,,,226,3.5517349243164062,,226,3.8557815551757812,
,,,,,,,,,226.09999999999999,3.334564208984375,,226.09999999999999,3.6999282836914062,
,,,,,,,,,226.19999999999999,3.2272491455078125,,226.19999999999999,3.4929733276367188,
,,,,,,,,,226.30000000000001,3.1940383911132812,,226.30000000000001,3.2757949829101562,
,,,,,,,,,226.40000000000001,3.1761550903320312,,226.40000000000001,3.0688400268554688,
,,,,,,,,,226.5,3.1608200073242188,,226.5,2.910430908203125,
,,,,,,,,,226.59999999999999,3.1429367065429688,,226.59999999999999,2.7009201049804688,
,,,,,,,,,226.69999999999999,3.1301651000976562,,226.69999999999999,2.49652099609375,
,,,,,,,,,226.80000000000001,3.12249755859375,,226.80000000000001,2.3100051879882812,
,,,,,,,,,226.90000000000001,3.0356292724609375,,226.90000000000001,2.12860107421875,
,,,,,,,,,227,2.9232101440429688,,227,1.936981201171875,
,,,,,,,,,227.09999999999999,2.88232421875,,227.09999999999999,1.753021240234375,
,,,,,,,,,227.19999999999999,2.8874359130859375,,227.19999999999999,1.5665054321289062,
,,,,,,,,,227.30000000000001,2.8951034545898438,,227.30000000000001,1.41064453125,
,,,,,,,,,227.40000000000001,2.9078750610351562,,227.40000000000001,1.2905654907226562,
,,,,,,,,,227.5,2.9436492919921875,,227.5,1.1883621215820312,
,,,,,,,,,227.59999999999999,3.0381851196289062,,227.59999999999999,1.1219329833984375,
,,,,,,,,,227.69999999999999,3.2911300659179688,,227.69999999999999,1.0606155395507812,
,,,,,,,,,227.80000000000001,3.6590499877929688,,227.80000000000001,0.960968017578125,
,,,,,,,,,227.90000000000001,4.1317214965820312,,227.90000000000001,0.8740997314453125,
,,,,,,,,,228,4.70404052734375,,228,0.83832550048828125,
,,,,,,,,,228.09999999999999,5.29425048828125,,228.09999999999999,0.812774658203125,
,,,,,,,,,228.19999999999999,5.9202194213867188,,228.19999999999999,0.7897796630859375,
,,,,,,,,,228.30000000000001,6.61773681640625,,228.30000000000001,0.7718963623046875,
,,,,,,,,,228.40000000000001,7.3663558959960938,,228.40000000000001,0.73868560791015625,
,,,,,,,,,228.5,8.1865081787109375,,228.5,0.7080230712890625,
,,,,,,,,,228.59999999999999,8.807373046875,,228.59999999999999,0.71569061279296875,
,,,,,,,,,228.69999999999999,9.4256820678710938,,228.69999999999999,0.73357391357421875,
,,,,,,,,,228.80000000000001,10.036331176757812,,228.80000000000001,0.72846221923828125,
,,,,,,,,,228.90000000000001,10.772171020507812,,228.90000000000001,0.72335052490234375,
,,,,,,,,,229,11.525894165039062,,229,0.7259063720703125,
,,,,,,,,,229.09999999999999,12.220855712890625,,229.09999999999999,0.70546722412109375,
,,,,,,,,,229.19999999999999,12.933700561523438,,229.19999999999999,0.70035552978515625,
,,,,,,,,,229.30000000000001,13.738525390625,,229.30000000000001,0.7540130615234375,
,,,,,,,,,229.40000000000001,14.502464294433594,,229.40000000000001,0.83066558837890625,
,,,,,,,,,229.5,15.171875,,229.5,0.94052886962890625,
,,,,,,,,,229.59999999999999,16.053352355957031,,229.59999999999999,1.144927978515625,
,,,,,,,,,229.69999999999999,17.039581298828125,,229.69999999999999,1.4004287719726562,
,,,,,,,,,229.80000000000001,17.836742401123047,,229.80000000000001,1.6763687133789062,
,,,,,,,,,229.90000000000001,18.554698944091797,,229.90000000000001,1.972747802734375,
,,,,,,,,,230,19.050365447998047,2.3400936126708984,230,2.3278961181640625,13.489209175109863
,,,,,,,,,230.09999999999999,19.037593841552734,,230.09999999999999,2.7954559326171875,
,,,,,,,,,230.19999999999999,18.544475555419922,,230.19999999999999,3.3856658935546875,
,,,,,,,,,230.30000000000001,17.854625701904297,,230.30000000000001,3.9758682250976562,
,,,,,,,,,230.40000000000001,17.095790863037109,,230.40000000000001,4.4715347290039062,
,,,,,,,,,230.5,16.308853149414062,,230.5,4.842010498046875,
,,,,,,,,,230.59999999999999,15.67010498046875,,230.59999999999999,4.9033355712890625,
,,,,,,,,,230.69999999999999,15.174430847167969,,230.69999999999999,4.5762939453125,
,,,,,,,,,230.80000000000001,14.543350219726562,,230.80000000000001,4.15216064453125,
,,,,,,,,,230.90000000000001,13.776847839355469,,230.90000000000001,3.8404541015625,
,,,,,,,,,231,13.212188720703125,,231,3.5594024658203125,
,,,,,,,,,231.09999999999999,12.864715576171875,,231.09999999999999,3.2553558349609375,
,,,,,,,,,231.19999999999999,12.553001403808594,,231.19999999999999,2.9615325927734375,
,,,,,,,,,231.30000000000001,12.225959777832031,,231.30000000000001,2.6881484985351562,
,,,,,,,,,231.40000000000001,11.937248229980469,,231.40000000000001,2.42242431640625,
,,,,,,,,,231.5,11.551445007324219,,231.5,2.192474365234375,
,,,,,,,,,231.59999999999999,11.173301696777344,,231.59999999999999,1.954864501953125,
,,,,,,,,,231.69999999999999,10.685295104980469,,231.69999999999999,1.7019195556640625,
,,,,,,,,,231.80000000000001,10.123199462890625,,231.80000000000001,1.5154037475585938,
,,,,,,,,,231.90000000000001,9.6786270141601562,,231.90000000000001,1.3748779296875,
,,,,,,,,,232,9.2647171020507812,,232,1.2573471069335938,
,,,,,,,,,232.09999999999999,8.8584747314453125,,232.09999999999999,1.1755905151367188,
,,,,,,,,,232.19999999999999,8.4777755737304688,,232.19999999999999,1.0759429931640625,
,,,,,,,,,232.30000000000001,8.0919723510742188,,232.30000000000001,0.978851318359375,
,,,,,,,,,232.40000000000001,7.6959457397460938,,232.40000000000001,0.9277496337890625,
,,,,,,,,,232.5,7.3126983642578125,,232.5,0.8817596435546875,
,,,,,,,,,232.59999999999999,6.8936767578125,,232.59999999999999,0.84088134765625,
,,,,,,,,,232.69999999999999,6.3750152587890625,,232.69999999999999,0.82555389404296875,
,,,,,,,,,232.80000000000001,5.9406661987304688,,232.80000000000001,0.7897796630859375,
,,,,,,,,,232.90000000000001,5.6928253173828125,,232.90000000000001,0.76168060302734375,
,,,,,,,,,233,5.5037612915039062,,233,0.76678466796875,
,,,,,,,,,233.09999999999999,5.301910400390625,,233.09999999999999,0.7642364501953125,
,,,,,,,,,233.19999999999999,5.1128463745117188,,233.19999999999999,0.759124755859375,
,,,,,,,,,233.30000000000001,4.9365463256835938,,233.30000000000001,0.7642364501953125,
,,,,,,,,,233.40000000000001,4.7985763549804688,,233.40000000000001,0.75145721435546875,
,,,,,,,,,233.5,4.7014846801757812,,233.5,0.73357391357421875,
,,,,,,,,,233.59999999999999,4.4638748168945312,,233.59999999999999,0.72846221923828125,
,,,,,,,,,233.69999999999999,4.1777114868164062,,233.69999999999999,0.7437896728515625,
,,,,,,,,,233.80000000000001,4.0193023681640625,,233.80000000000001,0.7437896728515625,
,,,,,,,,,233.90000000000001,3.8992156982421875,,233.90000000000001,0.72846221923828125,
,,,,,,,,,234,3.7893524169921875,,234,0.7080230712890625,
,,,,,,,,,234.09999999999999,3.6948165893554688,,234.09999999999999,0.68247222900390625,
,,,,,,,,,234.19999999999999,3.6053924560546875,,234.19999999999999,0.6799163818359375,
,,,,,,,,,234.30000000000001,3.5338516235351562,,234.30000000000001,0.7182464599609375,
,,,,,,,,,234.40000000000001,3.4980850219726562,,234.40000000000001,0.75145721435546875,
,,,,,,,,,234.5,3.3652191162109375,,234.5,0.7642364501953125,
,,,,,,,,,234.59999999999999,3.1454925537109375,,234.59999999999999,0.812774658203125,
,,,,,,,,,234.69999999999999,3.0177459716796875,,234.69999999999999,0.9277496337890625,
,,,,,,,,,234.80000000000001,2.9717559814453125,,234.80000000000001,1.127044677734375,
,,,,,,,,,234.90000000000001,2.9410934448242188,,234.90000000000001,1.4055404663085938,
,,,,,,,,,235,2.920654296875,,235,1.714691162109375,
,,,,,,,,,235.09999999999999,2.9155426025390625,,235.09999999999999,2.028961181640625,
,,,,,,,,,235.19999999999999,2.920654296875,,235.19999999999999,2.4070968627929688,
,,,,,,,,,235.30000000000001,2.9436492919921875,,235.30000000000001,2.8235626220703125,
,,,,,,,,,235.40000000000001,2.9334259033203125,,235.40000000000001,3.2093658447265625,
,,,,,,,,,235.5,2.8976593017578125,,235.5,3.6616058349609375,
,,,,,,,,,235.59999999999999,2.874664306640625,,235.59999999999999,4.2083740234375,
,,,,,,,,,235.69999999999999,2.874664306640625,,235.69999999999999,4.548187255859375,
,,,,,,,,,235.80000000000001,2.88232421875,,235.80000000000001,4.4536514282226562,
,,,,,,,,,235.90000000000001,2.9002151489257812,,235.90000000000001,4.1010589599609375,
,,,,,,,,,236,2.9513092041015625,,236,3.7254791259765625,
,,,,,,,,,236.09999999999999,3.030517578125,,236.09999999999999,3.3754425048828125,
,,,,,,,,,236.19999999999999,3.1429367065429688,,236.19999999999999,3.0049667358398438,
,,,,,,,,,236.30000000000001,3.23236083984375,,236.30000000000001,2.6293792724609375,
,,,,,,,,,236.40000000000001,3.3039016723632812,,236.40000000000001,2.31256103515625,
,,,,,,,,,236.5,3.4674224853515625,,236.5,2.0212936401367188,
,,,,,,,,,236.59999999999999,3.7126998901367188,,236.59999999999999,1.753021240234375,
,,,,,,,,,236.69999999999999,3.9528732299804688,,236.69999999999999,1.5562820434570312,
,,,,,,,,,236.80000000000001,4.216033935546875,,236.80000000000001,1.3978729248046875,
,,,,,,,,,236.90000000000001,4.5226364135742188,,236.90000000000001,1.2496795654296875,
,,,,,,,,,237,4.9365463256835938,,237,1.1372604370117188,
,,,,,,,,,237.09999999999999,5.5267562866210938,,237.09999999999999,1.0273971557617188,
,,,,,,,,,237.19999999999999,6.1067352294921875,,237.19999999999999,0.91242218017578125,
,,,,,,,,,237.30000000000001,6.599853515625,,237.30000000000001,0.8562164306640625,
,,,,,,,,,237.40000000000001,7.1900558471679688,,237.40000000000001,0.83066558837890625,
,,,,,,,,,237.5,8.0945281982421875,,237.5,0.80511474609375,
,,,,,,,,,237.59999999999999,9.055206298828125,,237.59999999999999,0.78467559814453125,
,,,,,,,,,237.69999999999999,9.74505615234375,,237.69999999999999,0.7642364501953125,
,,,,,,,,,237.80000000000001,10.279052734375,,237.80000000000001,0.7182464599609375,
,,,,,,,,,237.90000000000001,10.733840942382812,,237.90000000000001,0.69525146484375,
,,,,,,,,,238,11.073654174804688,,238,0.70546722412109375,
,,,,,,,,,238.09999999999999,11.359817504882812,,238.09999999999999,0.70035552978515625,
,,,,,,,,,238.19999999999999,11.748176574707031,,238.19999999999999,0.69525146484375,
,,,,,,,,,238.30000000000001,12.17486572265625,,238.30000000000001,0.6977996826171875,
,,,,,,,,,238.40000000000001,12.517234802246094,,238.40000000000001,0.68247222900390625,
,,,,,,,,,238.5,12.724189758300781,,238.5,0.69525146484375,
,,,,,,,,,238.59999999999999,12.936248779296875,,238.59999999999999,0.76934051513671875,
,,,,,,,,,238.69999999999999,13.05633544921875,,238.69999999999999,0.8817596435546875,
,,,,,,,,,238.80000000000001,13.030784606933594,,238.80000000000001,1.0657196044921875,
,,,,,,,,,238.90000000000001,12.977134704589844,,238.90000000000001,1.311004638671875,
,,,,,,,,,239,12.992462158203125,,239,1.5920562744140625,
,,,,,,,,,239.09999999999999,13.035896301269531,,239.09999999999999,1.8884353637695312,
,,,,,,,,,239.19999999999999,13.086997985839844,,239.19999999999999,2.2333602905273438,
,,,,,,,,,239.30000000000001,13.086997985839844,,239.30000000000001,2.6549301147460938,
,,,,,,,,,239.40000000000001,12.977134704589844,,239.40000000000001,3.0662841796875,
,,,,,,,,,239.5,12.793174743652344,,239.5,3.4061050415039062,
,,,,,,,,,239.59999999999999,12.5223388671875,,239.59999999999999,3.6948165893554688,
,,,,,,,,,239.69999999999999,12.233627319335938,,239.69999999999999,3.8838882446289062,
,,,,,,,,,239.80000000000001,11.978126525878906,,239.80000000000001,3.9503173828125,
,,,,,,,,,239.90000000000001,11.73284912109375,,239.90000000000001,3.9119949340820312,
,,,,,,,,,240,11.505455017089844,7.2580647468566895,240,3.7254791259765625,13.333333969116211
,,,,,,,,,240.09999999999999,11.280609130859375,,240.09999999999999,3.444427490234375,
,,,,,,,,,240.19999999999999,11.053215026855469,,240.19999999999999,3.186370849609375,
,,,,,,,,,240.30000000000001,10.879478454589844,,240.30000000000001,2.9359817504882812,
,,,,,,,,,240.40000000000001,10.749176025390625,,240.40000000000001,2.6881484985351562,
,,,,,,,,,240.5,10.473236083984375,,240.5,2.46075439453125,
,,,,,,,,,240.59999999999999,10.069541931152344,,240.59999999999999,2.230804443359375,
,,,,,,,,,240.69999999999999,9.7348403930664062,,240.69999999999999,2.008514404296875,
,,,,,,,,,240.80000000000001,9.5074462890625,,240.80000000000001,1.7938995361328125,
,,,,,,,,,240.90000000000001,9.3796920776367188,,240.90000000000001,1.5843887329101562,
,,,,,,,,,241,9.3055953979492188,,241,1.4234237670898438,
,,,,,,,,,241.09999999999999,9.2059555053710938,,241.09999999999999,1.30078125,
,,,,,,,,,241.19999999999999,8.9938888549804688,,241.19999999999999,1.1985855102539062,
,,,,,,,,,241.30000000000001,8.6157455444335938,,241.30000000000001,1.1296005249023438,
,,,,,,,,,241.40000000000001,8.0766448974609375,,241.40000000000001,1.0273971557617188,
,,,,,,,,,241.5,7.473663330078125,,241.5,0.93030548095703125,
,,,,,,,,,241.59999999999999,6.939666748046875,,241.59999999999999,0.8638763427734375,
,,,,,,,,,241.69999999999999,6.4874343872070312,,241.69999999999999,0.8357696533203125,
,,,,,,,,,241.80000000000001,6.1195144653320312,,241.80000000000001,0.80511474609375,
,,,,,,,,,241.90000000000001,5.8793411254882812,,241.90000000000001,0.7897796630859375,
,,,,,,,,,242,5.726043701171875,,242,0.77956390380859375,
,,,,,,,,,242.09999999999999,5.5548553466796875,,242.09999999999999,0.7437896728515625,
,,,,,,,,,242.19999999999999,5.3606796264648438,,242.19999999999999,0.72335052490234375,
,,,,,,,,,242.30000000000001,5.1997146606445312,,242.30000000000001,0.73868560791015625,
,,,,,,,,,242.40000000000001,4.9774246215820312,,242.40000000000001,0.741241455078125,
,,,,,,,,,242.5,4.5762939453125,,242.5,0.7361297607421875,
,,,,,,,,,242.59999999999999,4.26202392578125,,242.59999999999999,0.74634552001953125,
,,,,,,,,,242.69999999999999,4.1725997924804688,,242.69999999999999,0.73357391357421875,
,,,,,,,,,242.80000000000001,4.2083740234375,,242.80000000000001,0.713134765625,
,,,,,,,,,242.90000000000001,4.244140625,,242.90000000000001,0.741241455078125,
,,,,,,,,,243,4.19049072265625,,243,0.82555389404296875,
,,,,,,,,,243.09999999999999,4.0908432006835938,,243.09999999999999,0.97119140625,
,,,,,,,,,243.19999999999999,4.07806396484375,,243.19999999999999,1.201141357421875,
,,,,,,,,,243.30000000000001,4.04229736328125,,243.30000000000001,1.4847412109375,
,,,,,,,,,243.40000000000001,3.8455657958984375,,243.40000000000001,1.7555694580078125,
,,,,,,,,,243.5,3.646270751953125,,243.5,2.01873779296875,
,,,,,,,,,243.59999999999999,3.5823974609375,,243.59999999999999,2.3355560302734375,
,,,,,,,,,243.69999999999999,3.546630859375,,243.69999999999999,2.6600418090820312,
,,,,,,,,,243.80000000000001,3.5159683227539062,,243.80000000000001,2.9513092041015625,
,,,,,,,,,243.90000000000001,3.5057449340820312,,243.90000000000001,3.2476959228515625,
,,,,,,,,,244,3.4980850219726562,,244,3.536407470703125,
,,,,,,,,,244.09999999999999,3.5108566284179688,,244.09999999999999,3.7586898803710938,
,,,,,,,,,244.19999999999999,3.5440750122070312,,244.19999999999999,3.9170989990234375,
,,,,,,,,,244.30000000000001,3.52618408203125,,244.30000000000001,3.96820068359375,
,,,,,,,,,244.40000000000001,3.4750900268554688,,244.40000000000001,3.8353424072265625,
,,,,,,,,,244.5,3.4597549438476562,,244.5,3.536407470703125,
,,,,,,,,,244.59999999999999,3.4725341796875,,244.59999999999999,3.1480484008789062,
,,,,,,,,,244.69999999999999,3.5031890869140625,,244.69999999999999,2.7418060302734375,
,,,,,,,,,244.80000000000001,3.5440750122070312,,244.80000000000001,2.4122085571289062,
,,,,,,,,,244.90000000000001,3.60028076171875,,244.90000000000001,2.174591064453125,
,,,,,,,,,245,3.684600830078125,,245,1.9574203491210938,
,,,,,,,,,245.09999999999999,3.7612457275390625,,245.09999999999999,1.7657928466796875,
,,,,,,,,,245.19999999999999,3.7229232788085938,,245.19999999999999,1.5895004272460938,
,,,,,,,,,245.30000000000001,3.6334991455078125,,245.30000000000001,1.4004287719726562,
,,,,,,,,,245.40000000000001,3.6130599975585938,,245.40000000000001,1.2675704956054688,
,,,,,,,,,245.5,3.6181640625,,245.5,1.1679229736328125,
,,,,,,,,,245.59999999999999,3.610504150390625,,245.59999999999999,1.0810546875,
,,,,,,,,,245.69999999999999,3.6079483032226562,,245.69999999999999,0.98907470703125,
,,,,,,,,,245.80000000000001,3.6079483032226562,,245.80000000000001,0.90731048583984375,
,,,,,,,,,245.90000000000001,3.6079483032226562,,245.90000000000001,0.777008056640625,
,,,,,,,,,246,3.6334991455078125,,246,0.628814697265625,
,,,,,,,,,246.09999999999999,3.6973724365234375,,246.09999999999999,0.54961395263671875,
,,,,,,,,,246.19999999999999,3.9579849243164062,,246.19999999999999,0.51639556884765625,
,,,,,,,,,246.30000000000001,4.4919815063476562,,246.30000000000001,0.51129150390625,
,,,,,,,,,246.40000000000001,5.2303695678710938,,246.40000000000001,0.51129150390625,
,,,,,,,,,246.5,6.0403060913085938,,246.5,0.4959564208984375,
,,,,,,,,,246.59999999999999,6.6662826538085938,,246.59999999999999,0.50873565673828125,
,,,,,,,,,246.69999999999999,7.09552001953125,,246.69999999999999,0.575164794921875,
,,,,,,,,,246.80000000000001,7.473663330078125,,246.80000000000001,0.628814697265625,
,,,,,,,,,246.90000000000001,7.9029006958007812,,246.90000000000001,0.65436553955078125,
,,,,,,,,,247,8.3551406860351562,,247,0.7080230712890625,
,,,,,,,,,247.09999999999999,8.9044647216796875,,247.09999999999999,0.84088134765625,
,,,,,,,,,247.19999999999999,9.5815353393554688,,247.19999999999999,1.070831298828125,
,,,,,,,,,247.30000000000001,10.281608581542969,,247.30000000000001,1.3748779296875,
,,,,,,,,,247.40000000000001,10.999565124511719,,247.40000000000001,1.6763687133789062,
,,,,,,,,,247.5,11.712409973144531,,247.5,1.9804153442382812,
,,,,,,,,,247.59999999999999,12.473800659179688,,247.59999999999999,2.3074493408203125,
,,,,,,,,,247.69999999999999,13.219856262207031,,247.69999999999999,2.60638427734375,
,,,,,,,,,247.80000000000001,13.817726135253906,,247.80000000000001,2.920654296875,
,,,,,,,,,247.90000000000001,14.471809387207031,,247.90000000000001,3.2860183715820312,
,,,,,,,,,248,15.286849975585938,,248,3.60028076171875,
,,,,,,,,,248.09999999999999,16.063575744628906,,248.09999999999999,3.7970199584960938,
,,,,,,,,,248.19999999999999,16.745758056640625,,248.19999999999999,3.9349899291992188,
,,,,,,,,,248.30000000000001,17.468822479248047,,248.30000000000001,4.0576248168945312,
,,,,,,,,,248.40000000000001,18.1893310546875,,248.40000000000001,4.1496047973632812,
,,,,,,,,,248.5,18.626235961914062,,248.5,4.15216064453125,
,,,,,,,,,248.59999999999999,18.685001373291016,,248.59999999999999,4.0167465209960938,
,,,,,,,,,248.69999999999999,18.429500579833984,,248.69999999999999,3.776580810546875,
,,,,,,,,,248.80000000000001,17.954273223876953,,248.80000000000001,3.4469833374023438,
,,,,,,,,,248.90000000000001,17.371730804443359,,248.90000000000001,3.0381851196289062,
,,,,,,,,,249,16.794303894042969,,249,2.6268310546875,
,,,,,,,,,249.09999999999999,16.188766479492188,,249.09999999999999,2.2742385864257812,
,,,,,,,,,249.19999999999999,15.463150024414062,,249.19999999999999,1.9778594970703125,
,,,,,,,,,249.30000000000001,14.717086791992188,,249.30000000000001,1.7300262451171875,
,,,,,,,,,249.40000000000001,14.137100219726562,,249.40000000000001,1.5639495849609375,
,,,,,,,,,249.5,13.434478759765625,,249.5,1.402984619140625,
,,,,,,,,,249.59999999999999,12.788063049316406,,249.59999999999999,1.254791259765625,
,,,,,,,,,249.69999999999999,12.195304870605469,,249.69999999999999,1.1117095947265625,
,,,,,,,,,249.80000000000001,11.612762451171875,,249.80000000000001,0.99163055419921875,
,,,,,,,,,249.90000000000001,11.068550109863281,,249.90000000000001,0.8562164306640625,
,,,,,,,,,250,10.613754272460938,6.9930071830749512,250,0.74634552001953125,13.422819137573242
,,,,,,,,,250.09999999999999,10.153854370117188,,250.09999999999999,0.71057891845703125,
,,,,,,,,,250.19999999999999,9.70928955078125,,250.19999999999999,0.685028076171875,
,,,,,,,,,250.30000000000001,9.3975753784179688,,250.30000000000001,0.6620330810546875,
,,,,,,,,,250.40000000000001,9.15740966796875,,250.40000000000001,0.64670562744140625,
,,,,,,,,,250.5,8.9402313232421875,,250.5,0.6160430908203125,
,,,,,,,,,250.59999999999999,8.6949539184570312,,250.59999999999999,0.593048095703125,
,,,,,,,,,250.69999999999999,8.3730239868164062,,250.69999999999999,0.610931396484375,
,,,,,,,,,250.80000000000001,8.0408706665039062,,250.80000000000001,0.62371063232421875,
,,,,,,,,,250.90000000000001,7.7342758178710938,,250.90000000000001,0.67736053466796875,
,,,,,,,,,251,7.4200057983398438,,251,0.85366058349609375,
,,,,,,,,,251.09999999999999,7.105743408203125,,251.09999999999999,1.0784988403320312,
,,,,,,,,,251.19999999999999,6.8349151611328125,,251.19999999999999,1.30078125,
,,,,,,,,,251.30000000000001,6.6356201171875,,251.30000000000001,1.57672119140625,
,,,,,,,,,251.40000000000001,6.5002059936523438,,251.40000000000001,1.8552169799804688,
,,,,,,,,,251.5,6.3954544067382812,,251.5,2.12860107421875,
,,,,,,,,,251.59999999999999,6.3009185791015625,,251.59999999999999,2.4479751586914062,
,,,,,,,,,251.69999999999999,6.2012710571289062,,251.69999999999999,2.7622451782226562,
,,,,,,,,,251.80000000000001,6.129730224609375,,251.80000000000001,3.0739517211914062,
,,,,,,,,,251.90000000000001,6.0862960815429688,,251.90000000000001,3.4367599487304688,
,,,,,,,,,252,5.9636611938476562,,252,3.8404541015625,
,,,,,,,,,252.09999999999999,5.7771453857421875,,252.09999999999999,4.254364013671875,
,,,,,,,,,252.19999999999999,5.6366195678710938,,252.19999999999999,4.5839614868164062,
,,,,,,,,,252.30000000000001,5.5165328979492188,,252.30000000000001,4.7704696655273438,
,,,,,,,,,252.40000000000001,5.4092254638671875,,252.40000000000001,4.8317947387695312,
,,,,,,,,,252.5,5.3121337890625,,252.5,4.7704696655273438,
,,,,,,,,,252.59999999999999,5.2252655029296875,,252.59999999999999,4.4868698120117188,
,,,,,,,,,252.69999999999999,5.1843795776367188,,252.69999999999999,3.9988632202148438,
,,,,,,,,,252.80000000000001,5.1818313598632812,,252.80000000000001,3.4342041015625,
,,,,,,,,,252.90000000000001,5.11029052734375,,252.90000000000001,2.9232101440429688,
,,,,,,,,,253,4.9493255615234375,,253,2.5578460693359375,
